Unnamed: 0,Hora,Temperatura_Media,Temperatura_Minima,Temperatura_Maxima,Brillo_Solar,Energia_Radiacion_Solar,Humedad_Relativa,Precipitaciones,Evaporaciones,Velocidad_del_Viento,FechaHora
10806,00:00:00,13.5,10.0,19.0,5.7,445.2,71.3,0.0,3.68,0.95,2009-08-02
10807,00:00:00,13.5,8.2,19.0,9.6,625.4,70.0,0.0,5.68,1.22,2009-08-03
10808,00:00:00,12.4,10.2,16.2,2.0,279.84,86.6,4.1,1.62,0.54,2009-08-04
10809,00:00:00,13.6,10.4,17.0,4.8,407.04,79.0,0.0,2.26,0.93,2009-08-05
10811,00:00:00,11.2,8.6,15.6,1.9,222.6,89.3,4.4,0.8,0.79,2009-08-07
10812,00:00:00,12.3,10.0,16.2,3.7,377.36,89.3,0.9,1.48,1.05,2009-08-08
10813,00:00:00,13.7,7.6,19.6,7.8,642.36,75.3,0.5,5.08,1.32,2009-08-09
10814,00:00:00,11.8,10.2,17.0,7.3,561.8,71.6,0.0,4.8,1.18,2009-08-10
10815,00:00:00,14.0,10.6,18.2,3.6,387.96,78.0,0.0,2.9,0.74,2009-08-11
10816,00:00:00,13.7,5.2,20.6,8.5,559.68,68.0,0.0,4.94,1.18,2009-08-12
10817,00:00:00,12.8,10.2,17.2,7.4,536.36,79.0,0.3,4.52,1.49,2009-08-13
10818,00:00:00,13.1,9.6,16.2,5.4,426.12,80.0,0.0,2.96,0.91,2009-08-14
10819,00:00:00,13.9,9.0,18.8,7.0,385.84,81.0,0.0,4.24,1.01,2009-08-15
10820,00:00:00,14.1,9.2,18.6,6.5,487.6,78.6,0.0,3.04,0.79,2009-08-16
10821,00:00:00,13.8,9.2,19.2,6.3,510.92,78.3,0.0,4.7,1.1,2009-08-17
10822,00:00:00,12.9,7.6,17.2,6.1,402.8,81.6,0.0,2.84,1.17,2009-08-18
10823,00:00:00,14.1,7.8,19.8,6.4,513.04,72.3,0.0,4.44,0.9,2009-08-19
10824,00:00:00,15.2,11.0,20.2,5.5,466.4,69.6,3.7,3.52,1.09,2009-08-20
10825,00:00:00,12.9,10.4,20.4,2.3,279.84,76.3,0.0,1.82,0.68,2009-08-21
10826,00:00:00,14.0,8.6,18.8,7.9,445.2,77.6,4.5,3.46,0.95,2009-08-22
10827,00:00:00,13.3,9.4,18.4,3.0,322.24,76.0,0.0,2.82,0.78,2009-08-23
10828,00:00:00,13.0,9.8,18.2,8.2,555.44,79.0,0.0,4.2,1.34,2009-08-24
10829,00:00:00,12.9,10.0,17.4,7.7,493.96,79.6,1.4,3.68,1.15,2009-08-25
10830,00:00:00,12.7,10.2,17.2,3.5,339.2,83.6,0.0,2.52,1.3,2009-08-26
10831,00:00:00,12.5,9.0,17.2,5.7,440.96,82.6,0.0,4.06,1.16,2009-08-27
10832,00:00:00,11.9,8.0,15.6,2.6,334.96,85.6,0.6000000000000001,1.42,0.9,2009-08-28
10833,00:00:00,13.6,10.4,17.0,4.5,455.8,86.6,5.6,3.7,1.2,2009-08-29
10834,00:00:00,13.0,10.0,16.8,3.2,381.6,80.3,0.8,3.14,1.09,2009-08-30
10835,00:00:00,13.1,7.8,19.2,8.8,551.2,73.3,0.0,4.44,1.16,2009-08-31
10836,00:00:00,12.8,7.8,17.0,4.6,349.8,79.0,0.0,0.8200000000000001,1.01,2009-09-01
10837,00:00:00,14.3,7.8,20.2,8.1,580.88,67.3,0.0,5.44,1.17,2009-09-02
10838,00:00:00,14.4,8.0,21.6,7.3,508.8,66.6,0.0,4.04,0.84,2009-09-03
10839,00:00:00,13.5,9.8,17.4,1.7,326.48,84.3,3.5,2.48,0.81,2009-09-04
10840,00:00:00,12.1,10.4,16.4,3.4,337.08,88.0,0.8,1.46,0.8,2009-09-05
10841,00:00:00,13.5,8.0,18.2,8.2,568.16,78.6,0.0,4.04,1.18,2009-09-06
10842,00:00:00,12.3,9.4,15.2,3.7,313.76,81.0,0.4,2.04,1.04,2009-09-07
10843,00:00:00,11.1,9.8,14.2,0.3,322.24,85.6,0.3,2.52,0.95,2009-09-08
10844,00:00:00,13.9,10.0,18.8,5.7,546.96,72.3,7.9,4.64,1.37,2009-09-09
10845,00:00:00,12.6,3.6,18.4,9.5,684.76,65.0,0.0,4.9,1.39,2009-09-10
10846,00:00:00,14.3,8.4,19.8,9.3,599.96,74.6,0.0,4.86,1.04,2009-09-11
10847,00:00:00,14.8,7.8,20.0,9.9,530.0,63.6,0.6000000000000001,4.47,1.28,2009-09-12
10848,00:00:00,13.8,5.2,19.6,6.2,502.44,73.3,0.4,3.9,0.93,2009-09-13
10849,00:00:00,14.4,9.2,18.8,7.3,561.8,73.6,0.0,4.62,1.04,2009-09-14
10851,00:00:00,12.8,10.2,16.6,2.5,394.32,79.6,0.0,2.52,0.8300000000000001,2009-09-16
10852,00:00:00,12.2,8.6,18.2,4.0,438.84,76.3,0.0,2.9,0.93,2009-09-17
10853,00:00:00,13.3,8.0,19.6,8.7,661.44,75.3,0.1,5.34,1.3,2009-09-18
10854,00:00:00,13.4,6.4,18.2,8.4,572.4,77.0,0.0,4.04,1.11,2009-09-19
10855,00:00:00,12.7,7.8,19.0,4.4,385.84,79.0,0.0,3.46,1.03,2009-09-20
10856,00:00:00,12.6,6.4,18.2,6.0,483.36,81.3,0.0,3.12,1.16,2009-09-21
10857,00:00:00,12.5,10.0,17.2,3.5,402.8,78.3,0.1,2.62,1.18,2009-09-22
10858,00:00:00,13.0,7.2,18.6,10.4,672.04,70.3,0.0,5.92,1.7,2009-09-23
10859,00:00:00,12.9,8.0,18.2,10.0,599.96,70.6,0.0,4.9,1.76,2009-09-24
10860,00:00:00,13.1,8.6,18.4,5.7,385.56,74.6,0.0,3.16,1.25,2009-09-25
10861,00:00:00,11.7,5.2,17.0,4.9,374.32,80.6,0.0,2.44,1.01,2009-09-26
10862,00:00:00,13.3,7.6,18.4,5.7,447.32,70.3,4.6,3.34,1.35,2009-09-27
10863,00:00:00,12.2,9.2,16.2,3.9,381.6,79.0,0.0,2.46,1.03,2009-09-28
10864,00:00:00,13.3,8.2,18.6,9.1,604.2,70.6,0.0,4.84,1.53,2009-09-29
10865,00:00:00,12.2,6.4,18.4,9.0,466.4,70.0,0.0,3.34,1.25,2009-09-30
10866,00:00:00,13.6,9.2,18.8,9.2,530.0,76.3,0.0,3.4,1.06,2009-10-01
10867,00:00:00,13.8,7.6,19.6,9.0,593.6,73.0,0.0,4.96,1.32,2009-10-02
10868,00:00:00,14.1,7.0,20.6,6.3,328.6,69.3,0.0,5.24,0.87,2009-10-03
10869,00:00:00,12.9,10.4,16.2,1.7,345.56,84.0,0.7000000000000001,1.68,0.88,2009-10-04
10870,00:00:00,13.3,8.6,17.2,7.6,491.84,78.3,0.0,3.98,1.17,2009-10-05
10872,00:00:00,12.3,7.2,17.8,4.3,318.0,78.0,0.5,1.66,0.68,2009-10-07
10873,00:00:00,12.5,8.6,17.4,8.7,472.76,77.3,0.0,3.48,1.17,2009-10-08
10874,00:00:00,13.3,9.0,19.6,9.7,578.4,67.0,0.0,5.68,1.39,2009-10-09
10875,00:00:00,15.1,6.0,20.6,8.9,502.44,68.0,5.3,4.14,0.94,2009-10-10
10876,00:00:00,13.9,9.2,20.0,8.6,597.84,71.6,0.0,4.84,1.02,2009-10-11
10877,00:00:00,14.7,10.6,20.2,8.7,498.2,69.0,0.0,4.94,1.35,2009-10-12
10878,00:00:00,14.4,8.4,20.6,7.8,568.16,71.0,0.0,5.5,0.81,2009-10-13
10879,00:00:00,12.6,9.6,18.4,1.2,286.2,84.0,7.0,0.8200000000000001,0.58,2009-10-14
10881,00:00:00,11.5,9.6,14.2,0.2,214.12,87.0,1.7,0.98,0.56,2009-10-16
10882,00:00:00,13.2,7.0,17.6,7.8,572.4,75.0,0.0,3.54,1.13,2009-10-17
10883,00:00:00,14.0,7.6,20.4,5.9,513.04,74.6,0.0,4.16,0.81,2009-10-18
10885,00:00:00,14.0,8.2,21.2,5.3,398.56,75.6,0.0,3.18,0.72,2009-10-20
10886,00:00:00,13.6,8.0,20.0,2.8,303.16,75.0,1.6,2.04,0.41,2009-10-21
10887,00:00:00,15.2,10.2,21.4,7.4,563.92,73.3,7.6,6.2,0.71,2009-10-22
10888,00:00:00,14.3,9.6,19.8,4.8,445.2,76.3,0.0,3.22,0.84,2009-10-23
10889,00:00:00,14.0,6.4,17.6,2.1,381.6,79.6,5.9,2.38,0.8300000000000001,2009-10-24
10890,00:00:00,13.4,10.4,16.8,6.6,504.56,80.6,0.0,4.42,1.08,2009-10-25
10891,00:00:00,13.6,9.4,18.4,8.2,604.2,74.0,0.0,4.56,1.24,2009-10-26
10892,00:00:00,13.0,6.4,18.2,7.4,474.88,77.0,0.0,4.92,1.18,2009-10-27
10893,00:00:00,13.3,10.4,18.2,7.3,420.0,73.6,0.0,4.46,1.11,2009-10-28
10894,00:00:00,13.4,6.2,19.0,8.0,553.32,75.3,0.0,4.32,1.06,2009-10-29
10895,00:00:00,13.8,11.2,20.2,3.6,402.8,79.6,3.0,2.42,0.54,2009-10-30
10896,00:00:00,13.7,8.2,18.4,4.1,373.12,80.6,0.8,2.24,0.81,2009-10-31
10897,00:00:00,12.3,8.6,18.4,3.5,368.88,77.0,0.0,4.34,0.8300000000000001,2009-11-01
10898,00:00:00,12.4,8.2,16.8,2.3,296.8,83.3,0.7000000000000001,1.32,0.6900000000000001,2009-11-02
10899,00:00:00,14.0,9.2,20.0,6.4,530.0,69.0,0.7000000000000001,4.66,0.89,2009-11-03
10900,00:00:00,13.7,9.6,18.8,4.8,460.04,81.0,8.3,3.12,0.75,2009-11-04
10901,00:00:00,14.2,11.0,18.2,5.0,566.04,75.6,0.0,4.28,1.18,2009-11-05
10902,00:00:00,13.0,9.0,17.2,5.7,487.6,78.6,2.5,3.4,0.94,2009-11-06
10903,00:00:00,11.7,9.2,15.2,1.3,254.4,85.0,0.0,1.48,0.86,2009-11-07
10904,00:00:00,12.3,9.0,16.2,1.8,364.64,82.0,0.0,1.86,1.02,2009-11-08
10905,00:00:00,11.9,5.2,17.4,1.8,345.56,75.0,0.0,1.8,0.95,2009-11-09
10907,00:00:00,14.6,9.8,18.8,9.6,593.6,69.3,0.0,4.44,1.06,2009-11-11
10908,00:00:00,14.2,11.2,19.8,9.3,498.2,72.3,0.4,4.42,1.1,2009-11-12
10909,00:00:00,13.8,8.0,18.4,5.6,470.64,74.6,0.0,3.26,1.11,2009-11-13
10910,00:00:00,12.5,8.4,16.4,1.1,318.0,80.3,0.0,1.94,0.66,2009-11-14
10911,00:00:00,14.5,7.0,20.4,6.9,483.36,73.3,0.0,3.72,0.84,2009-11-15
10912,00:00:00,15.2,9.6,20.4,7.9,530.0,73.6,2.2,4.46,0.9,2009-11-16
10913,00:00:00,15.2,10.0,20.2,7.6,479.12,73.6,6.4,4.34,0.91,2009-11-17
10914,00:00:00,14.5,10.2,18.8,7.3,508.8,75.0,0.0,3.76,1.05,2009-11-18
10915,00:00:00,14.4,11.8,18.8,8.9,561.8,73.6,0.0,5.0,1.2,2009-11-19
10916,00:00:00,14.2,10.2,18.2,7.4,487.6,70.3,0.0,3.22,1.01,2009-11-20
10917,00:00:00,14.2,8.4,18.2,8.4,515.16,78.3,0.0,4.22,1.1,2009-11-21
10918,00:00:00,14.3,10.6,18.2,9.0,540.6,77.6,0.0,4.28,1.09,2009-11-22
10919,00:00:00,13.1,7.4,18.9,7.2,491.84,79.0,0.0,3.54,1.0,2009-11-23
10920,00:00:00,13.9,6.4,19.0,9.6,572.4,73.0,0.0,4.32,1.04,2009-11-24
10921,00:00:00,14.0,8.0,19.4,5.6,411.28,76.0,0.0,2.98,0.8300000000000001,2009-11-25
10922,00:00:00,13.5,8.8,17.8,7.0,470.64,75.3,0.0,3.8,1.02,2009-11-26
10923,00:00:00,15.1,9.0,20.2,7.6,534.24,72.3,0.0,5.06,1.15,2009-11-27
10924,00:00:00,15.7,10.2,21.0,8.3,491.84,68.0,0.0,4.82,1.16,2009-11-28
10925,00:00:00,14.2,7.8,20.2,8.0,493.96,71.3,0.0,4.32,1.08,2009-11-29
10926,00:00:00,14.7,10.4,20.0,8.4,419.4,72.3,0.0,4.78,1.27,2009-11-30
10927,00:00:00,13.4,7.2,18.2,6.3,445.2,80.6,0.0,5.3,0.98,2009-12-01
10928,00:00:00,12.3,10.2,16.8,1.1,269.24,83.3,0.3,1.34,0.71,2009-12-02
10929,00:00:00,13.8,7.0,23.2,6.7,491.84,69.6,1.6,4.44,0.59,2009-12-03
10931,00:00:00,13.2,6.2,17.8,9.2,493.96,76.3,0.0,3.46,1.04,2009-12-05
10932,00:00:00,12.9,10.4,17.0,5.4,434.6,82.6,3.3,2.12,1.15,2009-12-06
10933,00:00:00,12.3,6.0,17.6,4.9,411.28,80.3,0.0,3.02,0.9,2009-12-07
10934,00:00:00,13.3,8.2,17.8,7.5,487.6,73.6,0.7000000000000001,3.84,1.13,2009-12-08
10935,00:00:00,12.4,9.6,15.6,4.8,462.16,76.6,0.2,3.1,0.98,2009-12-09
10936,00:00:00,13.9,7.8,20.4,5.1,487.6,77.6,0.0,3.76,0.71,2009-12-10
10937,00:00:00,14.1,8.6,19.4,9.0,530.0,74.6,0.0,4.6,1.09,2009-12-11
10938,00:00:00,13.8,8.0,19.2,9.0,519.4,77.3,0.0,4.44,0.93,2009-12-12
10939,00:00:00,14.2,8.0,19.6,10.2,559.68,72.0,0.0,5.54,1.3,2009-12-13
10940,00:00:00,13.7,8.0,19.0,10.0,599.96,65.6,0.0,5.18,1.37,2009-12-14
10941,00:00:00,13.4,8.2,19.4,8.7,553.32,72.6,0.0,5.12,1.19,2009-12-15
10942,00:00:00,13.5,7.0,20.2,8.1,525.76,70.0,0.0,4.82,1.18,2009-12-16
10943,00:00:00,13.1,5.8,19.2,8.2,536.36,70.6,0.0,4.24,1.04,2009-12-17
10944,00:00:00,13.2,5.6,18.4,6.0,440.96,78.3,0.0,3.74,1.18,2009-12-18
10945,00:00:00,13.8,10.8,18.0,4.3,390.08,72.3,2.4,3.38,1.06,2009-12-19
10946,00:00:00,14.2,10.8,19.2,5.8,466.4,78.3,0.8,3.52,1.11,2009-12-20
10947,00:00:00,14.5,11.0,19.4,3.2,360.4,76.0,0.0,3.08,0.97,2009-12-21
10948,00:00:00,13.8,10.6,18.4,6.8,508.8,76.6,0.0,4.48,1.25,2009-12-22
10949,00:00:00,13.0,9.4,19.4,6.7,466.4,80.3,0.4,4.1,0.98,2009-12-23
10950,00:00:00,14.6,9.4,19.4,7.4,508.8,77.0,0.0,4.84,1.12,2009-12-24
10951,00:00:00,15.8,9.2,21.6,7.3,457.92,71.0,3.5,4.14,0.9,2009-12-25
10952,00:00:00,13.7,8.2,19.4,8.8,557.56,78.3,0.0,4.68,1.08,2009-12-26
10953,00:00:00,14.0,6.8,21.4,9.9,559.68,73.6,0.0,5.08,0.94,2009-12-27
10954,00:00:00,13.6,7.2,22.0,6.6,496.08,71.0,0.0,4.62,0.75,2009-12-28
10955,00:00:00,13.8,5.0,21.0,9.3,542.72,70.6,0.0,4.42,0.95,2009-12-29
10956,00:00:00,12.6,6.2,20.0,8.7,557.56,76.3,0.0,4.6,1.06,2009-12-30
10957,00:00:00,11.7,2.0,19.8,8.6,555.44,71.0,0.0,4.78,1.01,2009-12-31
10958,00:00:00,13.2,5.4,21.2,8.6,557.56,70.0,0.0,4.8,0.87,2010-01-01
10959,00:00:00,15.4,10.0,21.6,9.2,551.2,62.7,0.0,5.86,1.38,2010-01-02
10960,00:00:00,14.1,5.0,20.6,9.9,661.44,66.3,0.0,5.84,1.39,2010-01-03
10961,00:00:00,15.2,7.8,22.2,6.2,530.0,73.3,0.0,4.6,1.0,2010-01-04
10962,00:00:00,15.2,12.0,19.4,8.9,632.28,71.6,0.0,5.34,1.25,2010-01-05
10963,00:00:00,13.5,9.4,17.4,5.1,474.88,82.6,0.0,3.28,0.71,2010-01-06
10964,00:00:00,12.9,9.6,17.4,2.3,318.0,79.0,5.0,2.3,0.73,2010-01-07
10965,00:00:00,11.8,9.8,16.2,0.3,201.4,87.6,8.5,1.38,0.74,2010-01-08
10966,00:00:00,12.8,7.0,18.0,0.3,434.6,80.0,7.1,2.56,0.71,2010-01-09
10968,00:00:00,13.6,10.4,17.6,0.6000000000000001,254.4,82.0,0.0,2.88,0.67,2010-01-11
10969,00:00:00,14.8,11.0,20.4,4.7,434.6,74.6,6.4,3.4,0.52,2010-01-12
10970,00:00:00,12.4,3.4,20.2,8.7,587.24,67.6,0.0,5.18,1.05,2010-01-13
10971,00:00:00,13.5,3.8,20.2,10.2,619.04,66.0,0.0,5.7,1.37,2010-01-14
10972,00:00:00,13.2,6.0,20.2,9.5,546.96,72.6,0.0,4.3,1.22,2010-01-15
10973,00:00:00,14.0,11.2,19.2,3.3,377.36,74.0,0.0,3.52,1.15,2010-01-16
10974,00:00:00,14.0,9.2,20.2,8.6,589.36,68.6,0.0,5.84,1.27,2010-01-17
10975,00:00:00,13.0,7.2,20.2,7.2,479.12,71.0,0.0,4.42,1.15,2010-01-18
10976,00:00:00,14.1,7.0,21.2,8.1,532.12,70.3,0.0,4.98,1.0,2010-01-19
10977,00:00:00,13.3,7.6,19.8,10.2,508.8,68.6,0.0,5.42,1.1,2010-01-20
10978,00:00:00,13.3,5.0,20.8,9.0,608.44,66.3,0.0,5.46,1.16,2010-01-21
10979,00:00:00,13.1,7.0,20.2,4.7,447.32,71.3,0.0,3.56,0.97,2010-01-22
10980,00:00:00,15.3,8.2,22.2,5.5,424.0,69.3,0.0,4.3,1.13,2010-01-23
10981,00:00:00,14.9,10.6,20.4,8.7,546.96,64.6,0.0,5.76,1.23,2010-01-24
10982,00:00:00,13.8,8.0,20.0,6.7,472.76,69.6,0.0,4.34,1.24,2010-01-25
10983,00:00:00,13.9,11.4,18.0,3.9,409.16,69.0,0.0,3.34,1.02,2010-01-26
10984,00:00:00,13.6,6.0,20.2,6.4,483.36,39.6,0.0,3.88,1.05,2010-01-27
10985,00:00:00,14.9,11.4,21.0,9.5,583.0,65.6,0.0,6.36,1.45,2010-01-28
10986,00:00:00,14.1,10.0,19.2,8.4,585.12,68.0,0.0,5.44,1.33,2010-01-29
10987,00:00:00,14.0,9.0,19.4,9.0,536.36,70.0,0.0,5.12,1.37,2010-01-30
10988,00:00:00,15.0,7.4,20.8,10.1,625.4,60.3,0.0,6.26,1.53,2010-01-31
10989,00:00:00,12.2,2.6,20.6,10.2,595.72,68.6,0.0,5.14,1.02,2010-02-01
10990,00:00:00,15.0,9.0,20.8,7.1,519.4,66.0,0.0,4.66,1.37,2010-02-02
10991,00:00:00,14.5,8.0,18.6,2.5,296.8,73.6,0.0,2.94,0.91,2010-02-03
10992,00:00:00,15.2,9.2,21.2,4.4,451.56,74.3,0.0,4.14,1.13,2010-02-04
10994,00:00:00,14.5,10.0,18.2,5.0,413.4,79.6,0.0,2.72,0.86,2010-02-06
10995,00:00:00,13.2,9.8,17.4,4.8,466.4,76.0,3.5,3.26,0.78,2010-02-07
10996,00:00:00,13.3,7.0,16.8,5.1,460.04,79.3,0.3,2.78,0.49,2010-02-08
10997,00:00:00,12.5,9.0,17.2,2.5,381.6,82.3,0.0,1.98,0.6900000000000001,2010-02-09
10998,00:00:00,14.2,9.6,20.2,1.0,275.6,77.3,0.0,2.04,0.47,2010-02-10
10999,00:00:00,13.1,7.2,17.2,1.0,275.6,74.6,0.2,1.94,0.52,2010-02-11
11001,00:00:00,14.2,4.8,21.6,8.7,572.4,66.3,0.0,5.0,0.98,2010-02-13
11002,00:00:00,15.0,6.4,20.6,9.3,559.68,64.6,0.0,5.26,1.27,2010-02-14
11003,00:00:00,16.1,8.0,20.6,6.0,479.12,70.6,0.0,4.08,1.09,2010-02-15
11004,00:00:00,15.0,11.6,22.6,7.5,521.52,65.0,0.0,5.38,1.08,2010-02-16
11005,00:00:00,12.9,9.0,20.8,9.2,623.28,64.6,0.0,7.06,1.27,2010-02-17
11006,00:00:00,15.6,6.0,19.6,6.6,413.4,68.6,0.0,3.38,1.26,2010-02-18
11007,00:00:00,13.7,10.6,21.4,3.0,445.2,70.6,0.6000000000000001,2.22,1.0,2010-02-19
11008,00:00:00,13.7,10.8,18.0,1.5,226.84,85.0,0.0,1.9,0.73,2010-02-20
11009,00:00:00,15.5,10.4,22.2,9.5,650.84,67.6,0.0,6.2,1.32,2010-02-21
11010,00:00:00,15.5,10.8,21.0,6.7,487.6,70.6,0.1,4.9,1.48,2010-02-22
11011,00:00:00,15.7,11.8,22.2,5.0,500.32,64.3,0.2,5.0,1.0,2010-02-23
11012,00:00:00,14.3,7.8,21.4,4.2,392.2,70.3,0.0,3.06,0.89,2010-02-24
11013,00:00:00,12.8,5.8,20.6,3.8,277.72,79.3,6.3,2.14,0.47,2010-02-25
11014,00:00:00,14.0,8.6,19.4,0.5,311.64,78.0,0.1,1.5,0.72,2010-02-26
11015,00:00:00,14.8,7.4,22.0,9.6,678.4,73.6,0.0,5.46,1.01,2010-02-27
11016,00:00:00,15.4,8.2,21.2,8.1,561.8,64.0,0.0,5.66,1.13,2010-02-28
11018,00:00:00,16.1,9.8,22.2,9.4,519.4,64.6,0.0,5.38,1.5,2010-03-02
11019,00:00:00,12.3,10.0,20.2,2.1,250.16,75.6,1.0,1.96,0.6000000000000001,2010-03-03
11020,00:00:00,15.5,10.8,21.4,6.0,436.72,75.6,5.6,3.94,0.96,2010-03-04
11021,00:00:00,13.8,10.0,18.4,5.9,434.6,82.3,3.5,3.0,0.87,2010-03-05
11022,00:00:00,13.9,10.6,19.2,4.5,508.8,79.0,0.0,3.62,0.8200000000000001,2010-03-06
11023,00:00:00,13.0,10.0,16.2,3.5,360.4,85.0,3.4,2.28,0.81,2010-03-07
11024,00:00:00,13.6,7.2,17.8,2.1,402.8,76.3,0.6000000000000001,2.6,0.8,2010-03-08
11025,00:00:00,12.9,8.6,19.6,6.1,432.48,76.3,0.0,1.0,0.79,2010-03-09
11027,00:00:00,14.4,10.8,19.6,4.4,371.0,74.3,1.2,2.38,0.63,2010-03-11
11028,00:00:00,13.1,10.4,17.4,1.4,237.44,85.0,8.3,0.14,0.25,2010-03-12
11029,00:00:00,16.3,10.4,23.2,5.2,413.4,71.3,0.0,3.84,0.89,2010-03-13
11030,00:00:00,16.4,9.8,23.6,8.3,544.84,60.3,0.0,5.76,1.25,2010-03-14
11031,00:00:00,15.2,6.6,22.0,7.3,540.6,66.0,0.0,4.7,1.01,2010-03-15
11032,00:00:00,14.2,9.0,19.8,2.1,366.76,71.6,1.4,3.98,0.91,2010-03-16
11033,00:00:00,14.6,10.4,20.2,3.6,354.04,72.3,0.5,2.9,0.96,2010-03-17
11034,00:00:00,14.2,10.6,19.8,3.8,464.28,73.3,3.0,3.4,1.15,2010-03-18
11035,00:00:00,14.1,10.0,19.0,2.4,334.96,75.3,0.0,3.54,1.06,2010-03-19
11036,00:00:00,13.6,10.4,17.8,3.6,428.24,79.3,0.0,3.68,1.33,2010-03-20
11037,00:00:00,14.8,10.0,19.8,6.2,474.88,75.0,0.1,4.22,1.18,2010-03-21
11038,00:00:00,16.2,8.2,24.8,8.1,625.4,64.6,0.0,6.32,1.0,2010-03-22
11039,00:00:00,15.7,10.2,24.0,8.9,646.6,58.6,0.0,6.34,1.15,2010-03-23
11040,00:00:00,13.7,6.6,19.8,9.8,678.4,67.0,0.0,6.5,1.6,2010-03-24
11041,00:00:00,14.3,3.4,22.2,9.6,661.44,63.0,0.0,5.76,1.34,2010-03-25
11042,00:00:00,14.8,8.0,21.4,7.6,570.28,66.6,0.0,5.66,1.34,2010-03-26
11043,00:00:00,15.6,8.6,22.0,8.9,614.8,69.3,0.3,5.86,1.44,2010-03-27
11044,00:00:00,14.1,12.2,18.4,3.8,212.0,80.0,0.1,3.5,1.22,2010-03-28
11045,00:00:00,15.0,11.4,19.6,9.1,587.24,74.0,0.0,5.46,1.39,2010-03-29
11046,00:00:00,13.3,10.2,15.8,0.1,223.2,86.0,3.7,0.88,0.63,2010-03-30
11047,00:00:00,14.6,10.2,19.2,3.5,394.32,78.3,0.0,3.48,0.93,2010-03-31
11049,00:00:00,14.8,8.4,20.4,6.7,491.84,67.3,0.0,5.08,1.3,2010-04-02
11050,00:00:00,13.4,5.6,20.4,4.0,292.56,72.3,0.0,2.2,0.8200000000000001,2010-04-03
11051,00:00:00,13.5,12.4,17.4,3.8,339.2,79.6,0.0,3.28,0.91,2010-04-04
11052,00:00:00,14.4,11.2,20.0,1.8,339.2,79.0,0.0,2.44,0.6900000000000001,2010-04-05
11053,00:00:00,13.5,10.2,17.2,4.0,417.64,78.0,0.4,3.28,0.95,2010-04-06
11054,00:00:00,13.7,10.6,18.0,2.4,392.2,84.0,3.5,2.46,0.63,2010-04-07
11055,00:00:00,11.3,10.0,13.8,1.4,275.6,87.6,0.7000000000000001,1.72,0.72,2010-04-08
11056,00:00:00,12.7,7.6,18.6,7.3,530.0,76.3,0.0,5.19,1.15,2010-04-09
11058,00:00:00,14.7,9.2,20.6,2.1,402.8,74.3,0.4,2.16,0.53,2010-04-11
11059,00:00:00,12.4,11.0,15.0,0.0,195.04,86.0,8.2,1.54,0.35,2010-04-12
11060,00:00:00,14.4,11.6,19.2,0.8,288.32,80.6,5.2,1.74,0.03,2010-04-13
11061,00:00:00,13.9,11.2,17.2,0.9,271.36,82.3,6.6,1.54,0.45,2010-04-14
11062,00:00:00,14.8,11.4,19.6,1.8,397.96,73.3,0.0,2.76,0.53,2010-04-15
11063,00:00:00,14.3,10.4,19.8,0.4,296.8,77.6,1.7,1.32,0.56,2010-04-16
11066,00:00:00,13.4,10.2,16.2,0.2,294.68,81.6,4.1,1.46,0.56,2010-04-19
11067,00:00:00,14.7,8.8,19.2,7.1,462.16,73.3,0.0,2.96,0.6900000000000001,2010-04-20
11068,00:00:00,15.2,8.8,20.6,8.9,578.76,71.6,0.0,4.5,1.05,2010-04-21
11069,00:00:00,15.3,11.2,20.2,9.9,633.88,68.6,0.0,5.1,1.35,2010-04-22
11070,00:00:00,14.4,6.6,19.2,7.0,517.28,76.6,0.5,2.5,1.02,2010-04-23
11071,00:00:00,14.3,7.0,18.2,2.9,371.0,82.6,1.7,2.26,0.95,2010-04-24
11072,00:00:00,15.5,11.8,18.8,5.2,413.4,75.0,1.6,2.76,0.81,2010-04-25
11073,00:00:00,14.3,11.0,18.8,2.7,402.8,84.6,2.1,3.02,0.88,2010-04-26
11074,00:00:00,14.7,11.8,20.0,2.8,303.16,80.3,0.3,2.52,0.75,2010-04-27
11075,00:00:00,14.2,11.6,17.8,1.0,258.64,81.6,3.6,1.8,0.63,2010-04-28
11076,00:00:00,15.5,10.6,19.8,7.9,498.2,76.0,4.6,3.48,0.94,2010-04-29
11077,00:00:00,14.7,12.0,19.0,7.4,614.8,77.6,0.0,5.0,1.16,2010-04-30
11078,00:00:00,12.3,0.6000000000000001,19.2,10.2,602.08,65.0,0.0,5.0,1.16,2010-05-01
11079,00:00:00,16.4,9.8,22.2,8.0,519.4,67.6,0.1,4.76,1.16,2010-05-02
11080,00:00:00,13.4,6.8,20.0,5.3,430.36,77.0,0.0,2.96,1.1,2010-05-03
11082,00:00:00,14.6,10.2,19.4,7.3,583.0,76.6,0.0,4.44,1.01,2010-05-05
11083,00:00:00,13.9,9.6,17.2,7.8,551.2,77.6,1.6,3.96,1.32,2010-05-06
11085,00:00:00,12.8,6.2,16.6,4.4,479.12,78.3,0.0,2.8,1.03,2010-05-08
11086,00:00:00,13.7,8.6,18.4,8.2,672.04,74.0,0.0,5.71,1.1,2010-05-09
11087,00:00:00,13.6,10.4,18.6,4.3,430.36,78.6,2.3,3.98,0.68,2010-05-10
